experiment_id,sample_id,feature_index,reference_attribution,fused_attribution,eligible_for_mandatory_sign,sign_agreement,near_zero_diagnostic
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:0,128,-0.0027071632835649,-0.00270716357,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,1,0.0634166241370795,0.0634166226,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,2,-0.1048369376513706,-0.104836941,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,3,0.0750723054865621,0.0750723034,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,4,0.0828916370662991,0.0828916281,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,5,0.0649409882068865,0.0649409816,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,6,0.008564151401312,0.00856415089,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,7,0.0203676113856569,0.0203676112,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,8,0.0977211076595761,0.0977211148,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,9,0.1156428834774645,0.11564289,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,10,-0.1073321603643097,-0.10733217,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,11,0.1650206091069705,0.165020615,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,12,0.2075691641261235,0.207569167,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,13,0.1529730373291219,0.152973041,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,14,0.0680106918140202,0.0680106953,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,15,0.0872599933050823,0.087259993,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,16,0.1404700471463243,0.140470043,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,17,0.3897236082191048,0.389723629,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,18,0.2223075828348741,0.222307593,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,19,0.1739011718597918,0.17390117,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,20,0.0182547922072255,0.0182547923,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,21,0.004112384854257,0.00411238521,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,22,-0.0550930935572772,-0.055093091,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,23,-0.0024391759945917,-0.0024391762,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,24,0.0202780169150914,0.0202780161,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,25,0.651011395329904,0.651011407,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,26,0.3983070321039746,0.398307055,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,27,0.2671749858373001,0.267174989,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,28,0.0793610443223293,0.0793610439,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,29,0.022192647591998,0.0221926477,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,30,0.0225697773826741,0.0225697774,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,31,0.0758340583497671,0.0758340582,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,32,0.1018922523329104,0.101892255,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,33,-0.095018356850457,-0.0950183496,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,34,-0.5365787104977763,-0.536578655,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,35,-0.0333185589200851,-0.0333185606,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,36,-0.1818997589219023,-0.181899756,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,37,-0.0168212188046587,-0.0168212261,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,38,0.0230688330957009,0.0230688322,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,39,0.0399184571650179,0.0399184562,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,40,-0.0593690226182368,-0.0593690127,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,41,-0.1740173958449898,-0.174017385,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,42,-0.611245776731109,-0.611245751,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,43,-0.0918710985689417,-0.0918711051,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,44,-0.3231314679415451,-0.323131472,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,45,-0.0233991388835461,-0.0233991556,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,46,0.0212834474385314,0.0212834496,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,47,0.0305343190992059,0.0305343177,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,48,0.0068909386078395,0.00689093815,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,49,-0.1489076969146909,-0.148907706,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,50,-0.2286391928142693,-0.228639215,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,51,-0.0391026994574425,-0.0391027033,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,52,-0.175159431359185,-0.175159439,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,53,-0.1121841292167396,-0.112184115,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,54,-0.3342047492317246,-0.334204733,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,55,-0.2393693354745653,-0.239369363,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,56,-0.0537409622567194,-0.0537409596,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,57,-0.0669053794047417,-0.0669053718,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,58,-0.1076079734615927,-0.107607976,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,59,0.0051961927451606,0.00519619277,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,60,-0.1546278392374483,-0.15462783,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,61,-0.0806892081758728,-0.0806892067,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,62,-0.29358440245767,-0.293584436,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,63,-0.2155320150961956,-0.215532035,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,64,-0.0220276650506427,-0.022027662,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,65,0.1845840466137129,0.184584051,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,66,0.3064583098907911,0.306458324,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,67,0.1933501979691476,0.193350181,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,68,0.1917085271223,0.19170852,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,69,0.1326434955191021,0.132643506,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,70,0.1173232097686949,0.117323212,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,71,0.1220879501538263,0.122087948,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,72,0.1721736966637664,0.172173694,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,73,0.1032280762727157,0.103228085,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,74,0.2323650329658998,0.232365012,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,75,0.1281130668881536,0.128113061,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,76,0.1081739649481911,0.108173966,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,77,0.0902207041010555,0.0902206972,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,78,-0.0125647901536113,-0.0125647904,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,79,-0.0016662572811492,-0.00166625739,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,80,0.1116382130242926,0.111638211,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,81,0.5425888757013082,0.54258889,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,82,0.3126476013922169,0.312647581,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,83,0.1911188528926992,0.191118866,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,84,0.0217792398943771,0.021779241,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,85,-0.0100443746080296,-0.0100443745,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,86,-0.0081658001210401,-0.00816580001,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,87,0.0151230538852126,0.0151230535,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,88,0.0879889320384584,0.0879889429,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,89,0.6344830959053585,0.634483099,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,90,0.2473856509260956,0.247385651,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,91,0.2486178166020932,0.248617813,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,92,0.068762272923395,0.0687622726,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,93,0.0043764036113692,0.00437640352,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,94,0.0293196130945502,0.0293196123,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,95,0.0211782946529511,0.021178294,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,96,-0.0160455034054709,-0.016045507,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,97,-0.3299945016212959,-0.3299945,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,98,-0.7141892394302404,-0.714189231,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,99,-0.196566924008981,-0.196566939,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,100,-0.4741527448226268,-0.474152714,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,101,0.2418323787962828,0.24183242,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,102,-0.0986827201256238,-0.0986827165,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,103,-0.0804569574411804,-0.0804569572,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,104,-0.0405917891985818,-0.0405917801,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,105,-0.5572666288547037,-0.557266653,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,106,-0.9731734018536272,-0.97317344,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,107,-0.421785550713102,-0.421785593,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,108,-0.5951605042393501,-0.595160484,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,109,0.0838511029372553,0.083851099,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,110,-0.2823570447996303,-0.282357037,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,111,-0.2258249065295434,-0.225824893,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,112,-0.1361234093676784,-0.136123404,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,113,0.1623040970781125,0.162304088,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,114,-0.0826240135826328,-0.0826240182,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,115,0.1179862825914588,0.117986284,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,116,-0.1128824042671839,-0.112882413,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,117,-0.0670108940691205,-0.067010887,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,118,-0.1474847645402404,-0.147484764,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,119,-0.0783727237457122,-0.0783727244,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,120,-0.0108572009066793,-0.0108572021,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,121,0.1318414747146415,0.131841481,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,122,-0.2371768634752369,-0.23717685,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,123,0.0727505095017174,0.0727505088,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,124,-0.1435593804837635,-0.143559366,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,125,-0.0680246310410233,-0.0680246353,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,126,-0.2149269334340863,-0.214926943,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,127,-0.1567093092155434,-0.156709298,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1,128,-0.0020344867887337,-0.00203448697,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,1,0.0311298473297115,0.0311298482,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,2,0.1815158664372797,0.181515858,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,3,0.0213799514584574,0.0213799477,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,4,0.0197153223122877,0.0197153166,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,5,0.0173151310924303,0.017315127,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,6,0.0046350278567914,0.00463502808,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,7,0.0095570195441614,0.00955701992,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,8,0.0289931598438611,0.0289931577,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,9,0.0537800019043093,0.0537800081,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,10,0.2788569799409542,0.278856963,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,11,0.0304873581388995,0.0304873716,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,12,0.0186720804891627,0.0186720621,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,13,0.0109596665276075,0.0109596802,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,14,0.031845801515503,0.0318458006,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,15,0.0362396768430343,0.0362396799,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,16,0.021507330872897,0.0215073265,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,17,0.0951659456875502,0.0951659381,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,18,0.0413828420576018,0.0413828418,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,19,-8.161917271781906e-05,-8.16223328e-05,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,20,-0.0056411513886415,-0.00564115075,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,21,-0.0036663009258226,-0.00366630033,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,22,-0.0121911076359061,-0.0121911075,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,23,-0.000475402698908,-0.000475402514,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,24,-0.023770864706506,-0.0237708651,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,25,0.1417808100166376,0.141780809,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,26,0.0849335408398886,0.0849335566,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,27,-0.0075744941551535,-0.00757450284,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,28,-0.0268927927982741,-0.026892785,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,29,-0.0329412496825129,-0.032941252,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,30,0.0036393651685534,0.00363936462,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,31,0.0111748564530494,0.011174853,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,32,-0.1940902752232125,-0.194090247,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,33,-0.0019485902229226,-0.00194858923,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,34,-0.0309629495067102,-0.0309628993,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,35,0.0279412061157727,0.0279412065,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,36,0.3923064763188075,0.392306417,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,37,-0.5195502301066258,-0.519550204,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,38,0.0023244737488544,0.00232447335,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,39,3.063355417657267e-05,3.06328548e-05,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,40,-0.2105628973513945,-0.210562855,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,41,-0.0589444317967252,-0.0589444377,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,42,0.0399537791274446,0.0399538428,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,43,0.0058434868980395,0.00584348757,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,44,0.1911538147095534,0.191153809,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,45,0.2564246549368248,0.256424665,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,46,0.0093614318305033,0.00936143287,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,47,0.0124098326455209,0.0124098333,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,48,-0.0205739449249908,-0.0205739457,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,49,-0.0127620015196481,-0.0127620064,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,50,-0.0420710077020082,-0.0420710221,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,51,0.0165985106038638,0.0165985133,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,52,0.1487480953125572,0.1487481,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,53,0.1633844314479884,0.163384438,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,54,-0.0086386985981775,-0.00863869768,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,55,0.0097495392934012,0.00974954106,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,56,0.1071846735059559,0.107184678,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,57,-0.0046296223027927,-0.00462962175,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,58,-0.0232627972607154,-0.0232627969,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,59,-0.0021240720907598,-0.00212407229,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,60,0.1227841478522042,0.122784168,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,61,0.1404162631355822,0.140416265,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,62,-0.0049631549106601,-0.00496315164,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,63,0.0074073947735603,0.00740738492,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,64,0.048382957312524,0.0483829565,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,65,0.0703766141963015,0.0703766122,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,66,-0.4380903364673478,-0.438090295,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,67,0.0249472801434203,0.0249472763,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,68,0.011403946761714,0.0114039611,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,69,-0.0080006937024006,-0.00800069142,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,70,0.0547884227659707,0.0547884218,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,71,0.0418142036183616,0.0418142043,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,72,-0.0568780283082035,-0.0568780303,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,73,0.0523054217029902,0.0523054227,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,74,-0.3422082344129351,-0.342208236,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,75,0.0407356386991559,0.0407356396,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,76,0.0308553854226301,0.0308553837,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,77,0.0163119148388658,0.0163119119,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,78,-0.0072094258875164,-0.00720942579,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,79,-0.0008065062336013,-0.000806506258,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,80,-0.0009154950079501,-0.000915493176,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,81,0.1307800922496447,0.130780101,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,82,0.062618641286837,0.0626186281,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,83,0.0024153480406424,0.00241536787,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,84,-0.0023341381987197,-0.00233413908,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,85,0.0101529841059134,0.0101529844,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,86,-0.001847120794294,-0.00184712047,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,87,0.0029194883843153,0.00291948905,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,88,-0.1291023965244515,-0.129102379,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,89,0.1453357469513009,0.145335719,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,90,0.0697043426179275,0.0697043389,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,91,-0.0106030656247739,-0.0106030852,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,92,-0.0208616768143498,-0.0208616797,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,93,-0.0087435547569928,-0.00874355529,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,94,0.0059180469434237,0.00591804739,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,95,0.0035184804817384,0.00351848011,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,96,0.0493302357975326,0.0493302383,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,97,-0.0316942833914315,-0.0316942818,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,98,0.1347275833271264,0.134727523,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,99,0.1104597706524637,0.11045976,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,100,0.6117848152224273,0.611784816,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,101,0.9846867678215449,0.984686732,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,102,-0.0191373489986125,-0.0191373453,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,103,-0.0028823196396126,-0.00288231904,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,104,-0.1854147738806109,-0.185414776,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,105,-0.1093713815350817,-0.109371386,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,106,0.1636072099010915,0.163607284,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,107,0.1363873056463902,0.136387303,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,108,0.5979800709653194,0.597980082,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2,109,0.5448503800236545,0.544850349,True,True,False
